Longitude,Latitude,Date,Frame_wood,Frame_wood_beams,Frame_wood_logs,Frame_wood_planks,Frame_concrete,Frame_concrete_aerated,Frame_stone,Frame_bricks,Frame_bricks_leca,Frame_bricks_adobe,Frame_steel,Frame_wood_saving,Frame,Facade,Foundation,Roofing,Windows
12.1269014102508,57.2283421618617,2005-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Puts,Platta på mark,Betongpannor,3-glasfönster
15.4355376466806,60.5046867490615,1959-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Betong / trä,Tegelstensfasad,Platta på mark,Tegel,"2-glasfönster, målade år 2008"
13.1745018461287,55.3757509372563,1928-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegelstensfasad,Källare,Betongpannor,3-glasfönster
12.3713962763688,57.9023870520871,1960-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Puts,Källargrund med platta på mark,Plåt,2-glasfönster isoler
12.570303343426,56.1625156095641,1975-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Slammat tegel,Platta på mark,Målade betongpannor,2-och 3-glasfönster
17.975523874785,62.630238892285,1980-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Platta på mark,Betongtaktegel,3-glasfönster
18.3316752976379,59.4311045675599,1938-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,,,"3-glasfönster isoler, 2-glas kopplade, 1-glas fönster i källarförråd (under del av huset)"
13.0006100999911,55.4616600920155,1847-01-01T00:00:00Z,false,false,false,false,false,false,false,false,false,true,false,false,Lersten,Puts,Torpargrund,Plåt,2-och 3-glas fönster
14.1735609743488,55.7136431509397,1965-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Torpargrund,"Plåt, målat 2018","Dubbelkopplade, 2-glas isoler samt 3-glas"
12.3482026697902,57.4239109433497,2022-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Isolergrund,Betongpannor,Isolerglasfönster
15.2072629272875,57.4364763516628,1935-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träpanel (målad 2024),Källare/krypgrund,Betongpannor,Nya 3-glasfönster isoler med aluminiumbeklädd utsida
13.3855536002865,57.1536253808865,1984-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Krypgrund,Betongpannor,3-glasfönster
17.1501854776967,62.4707689780104,1937-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Torpargrund,Plåt,2-glas och 3-glasfönster
18.5367811052349,59.4841865509971,2024-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träpanel,Platta på mark med underliggande isolering,Sadeltak med beklädnad av betongpannor och undeliggande takduk,3-glasfönster isoler
15.5902911052192,56.1594514364411,1929-01-01T00:00:00Z,false,false,true,false,false,false,false,false,false,false,false,false,Timmerstomme,Träfasad,Grundsula,Bandäckt plåt,Isolerglasfönster
13.4237342382022,58.3923748054854,1974-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,,Betongpannor,3-glasfönster och 2-glasfönster
13.2464126990512,57.0091147494707,1972-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Mexitegel och stående träpanel,Källare med platta på mark,Betongpannor,3-glasfönster isoler
14.0700906363857,55.9979048481706,1991-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Krypgrund,Betongpannor,3-glasfönster
13.6977885585343,58.4348798459298,1965-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Betong/Krypgrund,Låglutande papptak,2-glasfönster. Isolerglasfönster
17.7136393813869,59.6196685714662,2012-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Isolerad betongplatta,Betongpannor,3-glasfönster
13.7165330121986,60.0652484811262,1979-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Krypgrund,Betongpannor,3-glasfönster
16.91010044791,61.6092336102023,1920-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Krypgrund,Plåt,2-glasfönster
16.7880952481499,61.8911363612976,2013-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Plåt,3-glasfönster
17.3489440173229,62.2735848179202,1976-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Platta på mark upphöjt med stålkonstruktion.,Plåt,3 & 2- glasfönster
15.5899041311858,59.4315697419904,1961-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel,Källargrund,"Betongpannor, papp och läkt (juni 2014)",3-glas isoler fönster (2013) på bottenvåningen och 2-glas i källarvåningen
12.3448876263813,57.9179039629215,1909-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Taktegel,2-glasfönster isoler (enkel)
12.8706394355331,57.6417488244462,1967-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,,Sadeltak med betongpannor,3-glasfönster
18.6446485953051,59.7905911952865,2022-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Krypgrund,Tegel,3-glasfönster
17.231531770245,62.4182505174321,1962-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,false,false,Lättbetong,Puts,Platta på mark,Plåt,2-glasfönster
12.9095252311144,63.3982347888743,2017-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Plåt,Isolerglasfönster
15.8991374890734,56.4198540293406,1934-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Asfaboard,Källare + torpargrund,Betongpannor,2-glasfönster
17.3598908009073,62.129359009472,1960-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Torpargrund,Takpannor,2-glasfönster
14.8611446685158,60.7782469864622,1932-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Platta på mark,Taktegel,2-glasfönster
17.2353130813105,59.2616798808453,1984-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Torpargrund,Betongpannor,3-glasfönster
15.594969962528,56.537470431248,1971-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Mexisten/Trä,Platta på mark,Plåt,Isolerglasfönster/ 2-glas
15.2324587698685,59.272500056618,1850-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träpanel,Krypgrund med träbjälklag,Lertegel,1+1 kopplade i bågar
18.7501531532898,60.1572233810843,1927-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Källare,Taktegel,2-glasfönster
16.0923782082007,62.9828159096404,1904-01-01T00:00:00Z,false,false,true,false,false,false,false,false,false,false,false,false,Timmer,Träfasad,,Plåt,2- glas & 3-glasfönster
16.5345844544845,59.5677999977423,2001-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Betongpannor,3-glasfönster
13.4363475114007,56.8297724760003,1955-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegelstensfasad,Souterräng,Betongpannor,2-glasfönster/ Isolerglasfönster
13.9577380909931,58.5423401426662,1931-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,"Eternitskivor, trä",,Tegelpannor,2-glasfönster kopplade
17.3014335259589,61.9688208036843,1998-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träpanel,Plintar,Plåttak i tegelprofil,3-glasfönster+ 2-glasfönster
17.9564134248259,62.6325974443648,1939-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Träbjälklag,Träfasad,Betong,Plåt,2-glasfönster
17.0049794971855,61.5481364502374,1945-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Eternit/trä,,Takpannor,2-glasfönster och 3-glasfönster
12.7513023494379,56.1106036306249,1980-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Krypgrund,Betongpannor,"3-glasfönster, 4-glasfönster"
17.239715827385,59.6594261809094,2019-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Betong,Betongpannor,3-glasfönster
18.3001465335567,59.4457551981584,1999-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,"Krypgrund, delvis betongplatta utan underliggande isolering",Betongpannor med underliggande papp,3-glasfönster
15.9569801051442,58.6699287589121,2015-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Betongpannor,3-glasfönster
17.8355253725913,59.6261367175427,1960-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Liggande träpanel och spiktegel,Platta på mark,Betongpannor,3-glasfönster isoler
16.473964702003,57.275440043706,2010-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Puts/Träpanel,Platta på mark,Betongpannor,3-glasfönster isoler
15.414406366441,59.4567916630533,1924-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Ny träpanel och målning 2010,Torpargrund (lucka finns på utsidan),Betongpannor/plåt med underlagstak av spån,"2-glas, 2-glas isoler (2010), 3-glas med en isolerruta och 3-glas isoler"
12.965195016483,56.0617806014196,1982-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,"Krypgrund, Oisolerad betongplatta på mark",BetongpannorPapp på garage och uterum,"3-glasfönster isoler, 2-glas isoler"
18.4261656725007,57.7412002085563,1975-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegelstensfasad,Platta på mark,Takpannor (Omlagt 2017),3-glasfönster
14.4924481112994,61.0585908396452,2024-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Betongpannor,3-glasfönster isoler
15.8845901520133,56.7434128407143,1955-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegelstensfasad,Platta på mark Källare,Takpannor,3-glasfönster
13.4233630347517,58.1672284474703,1948-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Mexisten samt träfasad,Källargrund,Betongpannor (2008),2-glasfönster kopplade
12.1125454190869,63.3121804976877,2010-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Liggande vildmarkspanel,Platta på mark,Sedumtak,2-glasfönster isoler
16.2786992630653,57.3133826820805,1912-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Eternit,Torpargrund,Plåt,2-glasfönster/3-glasfönster
15.5983038263455,56.4739473217085,1868-01-01T00:00:00Z,true,false,true,false,false,false,false,false,false,false,false,false,Trä (timmer),Träfasad,Huggen sten,Betongpannor,2-glasfönster
12.1124839368499,63.3126346234344,2011-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Blandat liggande och stående fjällpanel,Platta på mark,Torvtak,Isolerglas
17.2212707171679,62.278881056562,1976-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Torpargrund,Tegel,2-glasfönster
15.198002701371,57.4391429830688,1967-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel/trä,Betong,Betongpannor,3-glasfönster
16.8405700392417,62.3780390671852,1960-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,,Plåt,3-glasfönster
12.9624866982829,56.0575488674876,2008-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,false,false,Lättbetong,Puts,Isolerad betongplatta på mark,Betongpannor,2-glasfönster isoler
16.5031969889444,59.6261717763743,1967-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Cementfiberskiva och träfasad,Platta på mark,Uppstolpat plåttak på befintligt platt tak,3-glasfönster
15.9080136193883,59.2819952005549,1979-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Plintar,Plåt,3-glasfönster
15.823841256096,58.668917542074,1969-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Liggande träpanel,Krypgrund,Plåt,3-glasfönster isoler
18.3026893573881,57.6352757333146,1963-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegelstensfasad,Källarvåning,Taktegel,2-glasfönster (3-glasfönster i v-rum och sovrum öv)
18.7197263342693,60.1934370085216,1972-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Plintar,Plåt,2-glasfönster
12.5039459185769,56.8850267435462,1961-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Sidiplattor och en träfasad,Torpargrund,"Papptak, omlagt ca 2005",3-glasfönster isoler samt 2-glasfönster kopplade
15.5898753869601,59.4306269428736,1964-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel,Källargrund,Betongpannor (original),2-glas med persienner
12.5700834387809,56.1611011025417,1974-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Slammad tegelfasad,Platta på mark,Betongpannor,3-glasfönster isoler
16.4092639555457,57.2725155705946,1986-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Krypgrund,Betongpannor,3-glasfönster isoler
15.9070394365431,59.2823584794401,1979-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Plintar,Plåt,3-glasfönster
15.178280659792,57.4363266410356,1974-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegelstensfasad/träpanel,Platta på mark,Betongpannor,2-glasfönster/3-glasfönster
14.5868421904668,63.2015218773663,2018-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,,Platta på mark med underliggande isolering,Betongpannor,3-glasfönster
13.5865042,57.5651544,1970-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel och trä,,Sadeltak med betongpannor och låglutande papptak,2-glas och Isolerglasfönster
16.4492508672567,57.2660674860255,1909-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Torpargrund,Taktegel,2-glasfönster
13.469116,57.6771852,1955-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,false,false,Lättbetong,Tegel & Trä,,Betongpannor,2-glasfönster & isolerglas
13.3381352254064,58.1360816623782,1971-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Liggande träpanel + Mexisten,Gjuten,Papp,"2-glasfönster, 3-glasfönster 2011"
